epoch,lr_schedule,mem_mps_gb,mem_rss_gb,step,train_energy_MAE,train_forces_MAE,train_loss,val_energy_MAE,val_forces_MAE,val_loss
3,,0.0004425048828125,1.354339599609375,539,2.3990302085876465,0.20211736857891083,0.3538925051689148,,,
3,,0.0004425048828125,1.3655242919921875,549,0.9716818332672119,0.21060244739055634,0.12366777658462524,,,
3,,0.0004425048828125,1.640106201171875,559,0.38331174850463867,0.19327200949192047,0.07074964046478271,,,
3,,0.0004425048828125,1.599822998046875,569,1.5373682975769043,0.20605190098285675,0.20322798192501068,,,
3,,0.0004425048828125,1.3728790283203125,579,0.6481633186340332,0.21064405143260956,0.10447648167610168,,,
3,,0.0004425048828125,1.439788818359375,589,0.15084266662597656,0.1814003735780716,0.056244321167469025,,,
3,,0.0004425048828125,1.1535186767578125,599,0.26729679107666016,0.19209006428718567,0.06337904930114746,,,
3,,0.0004425048828125,1.427276611328125,609,0.2628650665283203,0.16358400881290436,0.04557614028453827,,,
3,,0.0004425048828125,1.2983551025390625,619,1.1186013221740723,0.15518254041671753,0.11920014023780823,,,
3,,0.0004425048828125,1.3285980224609375,629,0.8740749359130859,0.155349001288414,0.08428996801376343,,,
3,,0.0004425048828125,1.3588104248046875,639,0.5614583492279053,0.16511322557926178,0.07463017851114273,,,
3,,0.0004425048828125,1.316619873046875,649,0.3716895580291748,0.16084207594394684,0.04875832051038742,,,
3,,0.0004425048828125,1.3470916748046875,659,1.3460862636566162,0.15663154423236847,0.1437985897064209,,,
3,,0.0004425048828125,1.355224609375,669,0.6807651519775391,0.14751794934272766,0.06054477393627167,,,
3,,,,675,,,,0.36583006381988525,0.13929277658462524,0.041081320494413376
,0.0005,,,676,,,,,,
4,,0.0004425048828125,1.5435943603515625,679,0.17997193336486816,0.14541515707969666,0.03640779107809067,,,
4,,0.0004425048828125,1.3099517822265625,689,2.7509841918945312,0.15616562962532043,0.5351894497871399,,,
4,,0.0004425048828125,1.53662109375,699,2.6735141277313232,0.15281568467617035,0.5041828751564026,,,
4,,0.0004425048828125,1.33355712890625,709,1.748435139656067,0.1854298859834671,0.2089301198720932,,,
4,,0.0004425048828125,1.321563720703125,719,0.20062732696533203,0.18451634049415588,0.0586591400206089,,,
4,,0.0004425048828125,1.326995849609375,729,1.6827936172485352,0.1962609440088272,0.23881226778030396,,,
4,,0.0004425048828125,1.2958526611328125,739,1.2372875213623047,0.20094263553619385,0.1419333815574646,,,
4,,0.0004425048828125,1.5893707275390625,749,3.526031255722046,0.18584735691547394,0.7515402436256409,,,
4,,0.0004425048828125,1.28082275390625,759,0.9773285388946533,0.21983610093593597,0.14574506878852844,,,
4,,0.0004425048828125,1.412445068359375,769,0.8657066822052002,0.18426404893398285,0.11094017326831818,,,
4,,0.0004425048828125,1.02008056640625,779,0.23636651039123535,0.16990335285663605,0.05743005871772766,,,
4,,0.0004425048828125,1.4110870361328125,789,0.5252857208251953,0.15851309895515442,0.06441444158554077,,,
4,,0.0004425048828125,1.4656829833984375,799,1.7256200313568115,0.13989123702049255,0.2199883908033371,,,
4,,0.0004425048828125,1.4747314453125,809,1.336439847946167,0.16078580915927887,0.15804742276668549,,,
4,,0.0004425048828125,1.4257354736328125,819,0.2226243019104004,0.1588854342699051,0.04486111178994179,,,
4,,0.0004425048828125,1.4184112548828125,829,0.5537862777709961,0.17687594890594482,0.07145996391773224,,,
4,,0.0004425048828125,1.4947357177734375,839,0.7795076370239258,0.14420484006404877,0.07680624723434448,,,
4,,,,844,,,,1.0439887046813965,0.15810522437095642,0.1159115731716156
,0.0005,,,845,,,,,,
5,,0.0004425048828125,1.291534423828125,849,0.8547244071960449,0.16989050805568695,0.09124177694320679,,,
5,,0.0004425048828125,1.458099365234375,859,0.13988590240478516,0.1611655354499817,0.04204968363046646,,,
5,,0.0004425048828125,1.61395263671875,869,0.9228754043579102,0.13953225314617157,0.08066022396087646,,,
5,,0.0004425048828125,1.3797149658203125,879,0.3619704246520996,0.14501430094242096,0.040870316326618195,,,
5,,0.0004425048828125,1.5909881591796875,889,0.39966702461242676,0.1290086954832077,0.03789019212126732,,,
5,,0.0004425048828125,1.3841552734375,899,0.11433529853820801,0.12772895395755768,0.029709773138165474,,,
5,,0.0004425048828125,1.6280975341796875,909,1.9437893629074097,0.13315854966640472,0.23553845286369324,,,
5,,0.0004425048828125,1.364410400390625,919,0.9328835010528564,0.14500753581523895,0.07756608724594116,,,
5,,0.0004425048828125,1.1410369873046875,929,0.6411283016204834,0.1465083658695221,0.05806787312030792,,,
5,,0.0004425048828125,1.2805328369140625,939,0.17776203155517578,0.12584322690963745,0.028897853568196297,,,
5,,0.0004425048828125,1.1797943115234375,949,0.17635369300842285,0.1251586377620697,0.028361758217215538,,,
5,,0.0004425048828125,1.40875244140625,959,0.14400267601013184,0.12344738095998764,0.027776340022683144,,,
5,,0.0004425048828125,1.481292724609375,969,0.10776090621948242,0.11851243674755096,0.02402700111269951,,,
5,,0.0004425048828125,1.453857421875,979,0.32529759407043457,0.11748328804969788,0.03036835603415966,,,
5,,0.0004425048828125,1.313201904296875,989,0.6124796867370605,0.13014958798885345,0.046457283198833466,,,
5,,0.0004425048828125,1.3720703125,999,1.945979118347168,0.12653274834156036,0.23843562602996826,,,
5,,0.0004425048828125,1.3044281005859375,1009,1.223226547241211,0.1327553391456604,0.1385495513677597,,,
5,,,,1013,,,,2.2119803428649902,0.17050093412399292,0.3422967493534088
,0.0005,,,1014,,,,,,
6,,0.0004425048828125,1.4808502197265625,1019,0.5670034885406494,0.16878630220890045,0.0709221214056015,,,
6,,0.0004425048828125,1.346954345703125,1029,0.6121220588684082,0.1282770186662674,0.05096828565001488,,,
6,,0.0004425048828125,1.3222198486328125,1039,0.6957433223724365,0.12282149493694305,0.07211810350418091,,,
6,,0.0004425048828125,1.3330230712890625,1049,0.32762908935546875,0.13345395028591156,0.03653162345290184,,,
6,,0.0004425048828125,1.6103057861328125,1059,0.1773834228515625,0.12092843651771545,0.026988539844751358,,,
6,,0.0004425048828125,1.3668365478515625,1069,0.43418121337890625,0.11718414723873138,0.033472444862127304,,,
6,,0.0004425048828125,1.5421295166015625,1079,0.22670197486877441,0.11236070096492767,0.02533932402729988,,,
6,,0.0004425048828125,1.57635498046875,1089,0.27738118171691895,0.11280317604541779,0.026737255975604057,,,
6,,0.0004425048828125,1.2675933837890625,1099,0.8602538108825684,0.11775212734937668,0.06991615146398544,,,
6,,0.0004425048828125,1.4463043212890625,1109,0.3692169189453125,0.11634718626737595,0.029664108529686928,,,
6,,0.0004425048828125,1.284210205078125,1119,1.3754565715789795,0.10965215414762497,0.11687852442264557,,,
6,,0.0004425048828125,1.1952056884765625,1129,0.6702091693878174,0.11299411952495575,0.04752781242132187,,,
6,,0.0004425048828125,1.2596282958984375,1139,0.3274812698364258,0.12040840089321136,0.030449654906988144,,,
6,,0.0004425048828125,1.3075103759765625,1149,0.14745759963989258,0.12013116478919983,0.024403251707553864,,,
6,,0.0004425048828125,1.2718963623046875,1159,0.6202545166015625,0.10945188999176025,0.04258228838443756,,,
6,,0.0004425048828125,1.621673583984375,1169,0.9136695861816406,0.11856775730848312,0.06753101944923401,,,
6,,0.0004425048828125,1.2144622802734375,1179,0.31324005126953125,0.1038169413805008,0.02340918779373169,,,
6,,,,1182,,,,0.23266154527664185,0.10228130221366882,0.020330091938376427
,0.0005,,,1183,,,,,,
7,,0.0004425048828125,1.409393310546875,1189,0.7622182369232178,0.1040353924036026,0.05084560438990593,,,
7,,0.0004425048828125,1.3517913818359375,1199,0.3307185173034668,0.0978800356388092,0.02171175740659237,,,
7,,0.0004425048828125,1.3590087890625,1209,0.2728567123413086,0.10630723088979721,0.023674868047237396,,,
7,,0.0004425048828125,1.3946685791015625,1219,0.3156013488769531,0.10089382529258728,0.02303464710712433,,,
7,,0.0004425048828125,1.4287872314453125,1229,0.8067765235900879,0.10218445211648941,0.05084323137998581,,,
7,,0.0004425048828125,1.5616455078125,1239,0.8586204051971436,0.1072220504283905,0.06446044147014618,,,
7,,0.0004425048828125,1.0577239990234375,1249,0.625643253326416,0.11628862470388412,0.04416142404079437,,,
7,,0.0004425048828125,1.49700927734375,1259,1.3328194618225098,0.11546224355697632,0.12201778590679169,,,
7,,0.0004425048828125,1.4851226806640625,1269,1.041654348373413,0.13919883966445923,0.1316995769739151,,,
7,,0.0004425048828125,1.563262939453125,1279,0.3435854911804199,0.14158028364181519,0.03838328644633293,,,
7,,0.0004425048828125,1.1255035400390625,1289,0.2832961082458496,0.12206831574440002,0.02905920520424843,,,
7,,0.0004425048828125,1.2520294189453125,1299,2.442671775817871,0.11739136278629303,0.3601227402687073,,,
7,,0.0004425048828125,1.176239013671875,1309,0.7223165035247803,0.11737088859081268,0.06585684418678284,,,
7,,0.0004425048828125,1.3827056884765625,1319,0.3431572914123535,0.1253519505262375,0.03332986310124397,,,
7,,0.0004425048828125,1.2476043701171875,1329,0.5412912368774414,0.11162073910236359,0.037407711148262024,,,
7,,0.0004425048828125,1.359832763671875,1339,1.2766220569610596,0.1153201088309288,0.11160316318273544,,,
7,,0.0004425048828125,1.326019287109375,1349,1.170006275177002,0.12336010485887527,0.11453589051961899,,,
7,,,,1351,,,,1.1634372472763062,0.11007889360189438,0.09965770691633224
,0.0005,,,1352,,,,,,
8,,0.0004425048828125,1.3164520263671875,1359,0.3592715263366699,0.13707275688648224,0.036895669996738434,,,
8,,0.0004425048828125,1.373687744140625,1369,0.8987963199615479,0.1537233144044876,0.09003020823001862,,,
8,,0.0004425048828125,1.5282440185546875,1379,0.3957633972167969,0.13919290900230408,0.040222711861133575,,,
8,,0.0004425048828125,1.681060791015625,1389,0.9893608093261719,0.1121835708618164,0.0786731094121933,,,
8,,0.0004425048828125,1.3682708740234375,1399,0.5424995422363281,0.1164945662021637,0.04019968956708908,,,
8,,0.0004425048828125,1.26177978515625,1409,0.4283895492553711,0.10598406940698624,0.028428925201296806,,,
8,,0.0004425048828125,1.5329437255859375,1419,0.41597414016723633,0.1066812127828598,0.031249016523361206,,,
8,,0.0004425048828125,1.1802978515625,1429,0.5429189205169678,0.09469003975391388,0.030670519918203354,,,
8,,0.0004425048828125,1.4168853759765625,1439,0.22832918167114258,0.0945119708776474,0.018560411408543587,,,
8,,0.0004425048828125,1.22344970703125,1449,0.7528784275054932,0.1051432192325592,0.047364186495542526,,,
8,,0.0004425048828125,1.39031982421875,1459,0.5305724143981934,0.09893976897001266,0.03043607622385025,,,
8,,0.0004425048828125,1.4911041259765625,1469,0.6370832920074463,0.09743961691856384,0.038135379552841187,,,
8,,0.0004425048828125,1.8846588134765625,1479,0.6365988254547119,0.09768670797348022,0.03952743113040924,,,
8,,0.0004425048828125,1.5535888671875,1489,0.717252254486084,0.0941595584154129,0.06301415711641312,,,
8,,0.0004425048828125,1.5452880859375,1499,1.271857738494873,0.10285258293151855,0.11778794229030609,,,
8,,0.0004425048828125,1.56231689453125,1509,0.23146700859069824,0.1059155985713005,0.02112256921827793,,,
8,,0.0004425048828125,1.39532470703125,1519,0.6257638931274414,0.09673254191875458,0.03820829838514328,,,
8,,,,1520,,,,0.46558207273483276,0.10028215497732162,0.029614143073558807
,0.0005,,,1521,,,,,,
9,,0.0004425048828125,1.45208740234375,1529,0.3267998695373535,0.09148728102445602,0.022214418277144432,,,
9,,0.0004425048828125,1.6964874267578125,1539,0.48785400390625,0.0873640850186348,0.027423784136772156,,,
9,,0.0004425048828125,1.2884674072265625,1549,0.6758589744567871,0.09135351330041885,0.04345929995179176,,,
9,,0.0004425048828125,1.737701416015625,1559,0.5890867710113525,0.10623762011528015,0.035739269107580185,,,
9,,0.0004425048828125,1.8049468994140625,1569,0.866178035736084,0.09731699526309967,0.05528199300169945,,,
9,,0.0004425048828125,1.54052734375,1579,1.3166632652282715,0.10040003806352615,0.12480494379997253,,,
9,,0.0004425048828125,1.5286865234375,1589,0.4349095821380615,0.10064089298248291,0.02654937282204628,,,
9,,0.0004425048828125,1.37213134765625,1599,0.3529641628265381,0.08824601769447327,0.020465552806854248,,,
9,,0.0004425048828125,1.8160400390625,1609,0.06949496269226074,0.09388596564531326,0.014914567582309246,,,
9,,0.0004425048828125,1.603302001953125,1619,0.17137718200683594,0.08540987223386765,0.014308072626590729,,,
9,,0.0004425048828125,1.4222869873046875,1629,0.8672089576721191,0.08777572214603424,0.06015834957361221,,,
9,,0.0004425048828125,1.478851318359375,1639,0.9209864139556885,0.09480132907629013,0.07734081149101257,,,
9,,0.0004425048828125,1.5045623779296875,1649,0.256397008895874,0.11066509783267975,0.02524915710091591,,,
9,,0.0004425048828125,1.7668914794921875,1659,0.12418317794799805,0.10363414138555527,0.017882047221064568,,,
9,,0.0004425048828125,1.747955322265625,1669,0.4411489963531494,0.09366106986999512,0.024435997009277344,,,
9,,0.0004425048828125,1.375732421875,1679,0.30948901176452637,0.09694425761699677,0.024117115885019302,,,
9,,0.0004425048828125,1.5466766357421875,1689,0.41833624243736267,0.1160765066742897,0.034015581011772156,,,
9,,,,1689,,,,0.39609381556510925,0.09893223643302917,0.027007130905985832
,0.0005,,,1690,,,,,,
10,,0.0004425048828125,1.5897216796875,1699,0.18188142776489258,0.10408937931060791,0.01942998729646206,,,
10,,0.0004425048828125,1.780426025390625,1709,0.9954099655151367,0.10561629384756088,0.07432663440704346,,,
10,,0.0004425048828125,1.5053558349609375,1719,0.618654727935791,0.10083476454019547,0.0406121164560318,,,
10,,0.0004425048828125,1.666717529296875,1729,0.619060754776001,0.09758376330137253,0.03950314596295357,,,
10,,0.0004425048828125,1.377197265625,1739,0.8975658416748047,0.09806220978498459,0.056194961071014404,,,
10,,0.0004425048828125,1.7198333740234375,1749,1.1740148067474365,0.09438207745552063,0.08749870955944061,,,
10,,0.0004425048828125,1.38702392578125,1759,0.2822432518005371,0.13078173995018005,0.034595321863889694,,,
10,,0.0004425048828125,1.4173126220703125,1769,0.13215065002441406,0.11467147618532181,0.024946007877588272,,,
10,,0.0004425048828125,1.2444610595703125,1779,0.32808446884155273,0.09878318756818771,0.02581758052110672,,,
10,,0.0004425048828125,1.659393310546875,1789,0.13292860984802246,0.08912014216184616,0.015027211047708988,,,
10,,0.0004425048828125,1.3001556396484375,1799,0.27674102783203125,0.09134218841791153,0.017199959605932236,,,
10,,0.0004425048828125,1.1842498779296875,1809,0.319749116897583,0.08450205624103546,0.018679514527320862,,,
10,,0.0004425048828125,1.04754638671875,1819,0.19309711456298828,0.08495307713747025,0.013683817349374294,,,
10,,0.0004425048828125,0.9960479736328125,1829,0.08957839012145996,0.08477692306041718,0.012363611720502377,,,
10,,0.0004425048828125,1.345184326171875,1839,0.5050179958343506,0.08419010788202286,0.02691461145877838,,,
10,,0.0004425048828125,1.57196044921875,1849,0.5203406810760498,0.08824916183948517,0.027795307338237762,,,
10,,,,1858,,,,0.800540030002594,0.09157511591911316,0.05577927827835083
,0.0005,,,1859,,,,,,
11,,0.0004425048828125,1.383331298828125,1859,0.8800101280212402,0.09562502801418304,0.06461884826421738,,,
11,,0.0004425048828125,1.264190673828125,1869,0.2650265693664551,0.09014247357845306,0.016792424023151398,,,
11,,0.0004425048828125,1.38299560546875,1879,0.6157214641571045,0.09058739244937897,0.032591793686151505,,,
11,,0.0004425048828125,1.14703369140625,1889,0.7516534328460693,0.08836769312620163,0.05195482075214386,,,
11,,0.0004425048828125,1.4759979248046875,1899,0.5912473201751709,0.0917736068367958,0.03360579535365105,,,
11,,0.0004425048828125,1.4474639892578125,1909,0.37584471702575684,0.08874499797821045,0.020963087677955627,,,
11,,0.0004425048828125,1.4555816650390625,1919,0.43102359771728516,0.11703824996948242,0.03534818813204765,,,
11,,0.0004425048828125,1.314361572265625,1929,0.14179158210754395,0.14240339398384094,0.039970289915800095,,,
11,,0.0004425048828125,1.68914794921875,1939,0.4593679904937744,0.10812807828187943,0.036055393517017365,,,
11,,0.0004425048828125,1.4449005126953125,1949,0.9016621112823486,0.08472370356321335,0.05895370990037918,,,
11,,0.0004425048828125,1.24639892578125,1959,1.1034324169158936,0.09277564287185669,0.0785767063498497,,,
11,,0.0004425048828125,1.3786163330078125,1969,1.0274245738983154,0.090263232588768,0.06722362339496613,,,
11,,0.0004425048828125,1.3617706298828125,1979,0.3535623550415039,0.08181207627058029,0.018816789612174034,,,
11,,0.0004425048828125,1.0328826904296875,1989,0.34149789810180664,0.07687535136938095,0.015221266075968742,,,
11,,0.0004425048828125,1.4092559814453125,1999,0.45131564140319824,0.08244557678699493,0.02281269058585167,,,
11,,0.0004425048828125,1.3861083984375,2009,0.3066427707672119,0.08869338780641556,0.01797417178750038,,,
11,,0.0004425048828125,1.434600830078125,2019,0.8491606712341309,0.08957074582576752,0.053827930241823196,,,
11,,,,2027,,,,0.35952335596084595,0.0912410169839859,0.020538102835416794
,0.0005,,,2028,,,,,,
12,,0.0004425048828125,1.29730224609375,2029,0.2587246894836426,0.08426486700773239,0.015456326305866241,,,
12,,0.0004425048828125,1.272186279296875,2039,0.40754175186157227,0.08706754446029663,0.023466307669878006,,,
12,,0.0004425048828125,1.4425201416015625,2049,0.6035542488098145,0.08470404148101807,0.0314352884888649,,,
12,,0.0004425048828125,0.924957275390625,2059,0.6842947006225586,0.08892826735973358,0.03925216943025589,,,
12,,0.0004425048828125,1.41510009765625,2069,0.058634281158447266,0.08252673596143723,0.011377380229532719,,,
12,,0.0004425048828125,1.30511474609375,2079,0.09360432624816895,0.08608432859182358,0.013297065161168575,,,
12,,0.0004425048828125,0.867401123046875,2089,0.2468855381011963,0.08033198118209839,0.014638788998126984,,,
12,,0.0004425048828125,1.545806884765625,2099,0.12841510772705078,0.0774909108877182,0.010838022455573082,,,
12,,0.0004425048828125,1.414886474609375,2109,0.34599828720092773,0.07930819690227509,0.01830606907606125,,,
12,,0.0004425048828125,1.2488250732421875,2119,0.4255831241607666,0.07611727714538574,0.023988723754882812,,,
12,,0.0004425048828125,1.4061279296875,2129,0.6469769477844238,0.09826166182756424,0.051525820046663284,,,
12,,0.0004425048828125,1.31396484375,2139,0.19411182403564453,0.08627791702747345,0.01422267034649849,,,
12,,0.0004425048828125,1.5522918701171875,2149,0.6960945129394531,0.08366306871175766,0.03638623654842377,,,
12,,0.0004425048828125,1.129974365234375,2159,0.6483154296875,0.08894293755292892,0.04411885887384415,,,
12,,0.0004425048828125,1.5944061279296875,2169,0.4226512908935547,0.08516010642051697,0.022022534161806107,,,
12,,0.0004425048828125,1.649932861328125,2179,0.5673835277557373,0.08783590793609619,0.04144497215747833,,,
12,,0.0004425048828125,1.1787567138671875,2189,1.795957088470459,0.09509052336215973,0.17825204133987427,,,
12,,,,2196,,,,0.574042558670044,0.08651430904865265,0.032229628413915634
,0.0005,,,2197,,,,,,
13,,0.0004425048828125,1.4398651123046875,2199,0.7844765186309814,0.08938577026128769,0.04611219838261604,,,
13,,0.0004425048828125,1.358123779296875,2209,0.29465198516845703,0.08651366084814072,0.01821667142212391,,,
13,,0.0004425048828125,1.1537322998046875,2219,0.5122857093811035,0.07825140655040741,0.02341533452272415,,,
13,,0.0004425048828125,1.5350494384765625,2229,0.324967622756958,0.07640727609395981,0.015577463433146477,,,
13,,0.0004425048828125,1.189056396484375,2239,0.06278133392333984,0.0744638442993164,0.01003193948417902,,,
13,,0.0004425048828125,1.045013427734375,2249,0.39373254776000977,0.08214488625526428,0.020353617146611214,,,
13,,0.0004425048828125,1.2723388671875,2259,0.2202138900756836,0.07643172144889832,0.0122675821185112,,,
13,,0.0004425048828125,1.3614501953125,2269,0.4976980686187744,0.08542346954345703,0.02644702047109604,,,
13,,0.0004425048828125,1.3362579345703125,2279,0.9140794277191162,0.08031725883483887,0.05647929012775421,,,
13,,0.0004425048828125,1.368194580078125,2289,0.11550378799438477,0.0808786004781723,0.01214025728404522,,,
13,,0.0004425048828125,1.285247802734375,2299,0.6112356185913086,0.08670525997877121,0.031451232731342316,,,
13,,0.0004425048828125,1.6465301513671875,2309,0.7550485134124756,0.09825055301189423,0.04673098772764206,,,
13,,0.0004425048828125,1.5503997802734375,2319,0.628842830657959,0.09826503694057465,0.03764691203832626,,,
13,,0.0004425048828125,1.49383544921875,2329,0.5845494270324707,0.09860187768936157,0.04276220500469208,,,
13,,0.0004425048828125,1.0634613037109375,2339,1.0595717430114746,0.09197337180376053,0.09544035792350769,,,
13,,0.0004425048828125,1.0184326171875,2349,1.1827802658081055,0.09578534960746765,0.09307169914245605,,,
13,,0.0004425048828125,1.3390045166015625,2359,0.15002131462097168,0.09532836824655533,0.017003068700432777,,,
13,,,,2365,,,,0.4963620603084564,0.09421007335186005,0.030266186222434044
,0.0005,,,2366,,,,,,
14,,0.0004425048828125,1.4043731689453125,2369,0.5767252445220947,0.09104752540588379,0.03231048583984375,,,
14,,0.0004425048828125,1.619384765625,2379,0.7161350250244141,0.08715253323316574,0.03870592638850212,,,
14,,0.0004425048828125,1.188079833984375,2389,0.369600772857666,0.0714191123843193,0.021234773099422455,,,
14,,0.0004425048828125,0.941253662109375,2399,0.5475001335144043,0.08197338134050369,0.028206005692481995,,,
14,,0.0004425048828125,1.3763275146484375,2409,0.5764963626861572,0.09167295694351196,0.030733900144696236,,,
14,,0.0004425048828125,1.1810455322265625,2419,0.5676233768463135,0.09062538295984268,0.03194252401590347,,,
14,,0.0004425048828125,1.222412109375,2429,0.8325715065002441,0.09351568669080734,0.05678705498576164,,,
14,,0.0004425048828125,1.202239990234375,2439,0.6003758907318115,0.09232241660356522,0.035585660487413406,,,
14,,0.0004425048828125,1.1953125,2449,0.569922685623169,0.08187244832515717,0.02720024809241295,,,
14,,0.0004425048828125,1.191436767578125,2459,0.49109458923339844,0.07858641445636749,0.023704197257757187,,,
14,,0.0004425048828125,1.1612396240234375,2469,0.08090448379516602,0.07666084915399551,0.009605043567717075,,,
