epoch,lr_schedule,mem_mps_gb,mem_rss_gb,step,train_energy_MAE,train_forces_MAE,train_loss,val_energy_MAE,val_forces_MAE,val_loss
227,,0.0004425048828125,1.7346954345703125,12979,0.17730610072612762,0.13140521943569183,0.03091188706457615,,,
227,,0.0004425048828125,1.24420166015625,12989,0.1324559450149536,0.13103052973747253,0.029622087255120277,,,
227,,,,12995,,,,0.161265030503273,0.13093754649162292,0.030851449817419052
,0.00025,,,12996,,,,,,
228,,0.0004425048828125,1.3409576416015625,12999,0.05108354240655899,0.1301548182964325,0.027506306767463684,,,
228,,0.0004425048828125,1.6664276123046875,13009,0.17080475389957428,0.12887947261333466,0.02869110181927681,,,
228,,0.0004425048828125,1.5266876220703125,13019,0.11699200421571732,0.11890815943479538,0.024331381544470787,,,
228,,0.0004425048828125,1.5266876220703125,13029,0.09359323233366013,0.12739571928977966,0.026968521997332573,,,
228,,0.0004425048828125,1.1022491455078125,13039,0.19357848167419434,0.13058876991271973,0.029391003772616386,,,
228,,0.0004425048828125,1.31597900390625,13049,0.22757305204868317,0.1243039071559906,0.029045971110463142,,,
228,,,,13052,,,,0.4559328854084015,0.12828241288661957,0.039616215974092484
,0.00025,,,13053,,,,,,
229,,0.0004425048828125,1.681732177734375,13059,0.41242605447769165,0.12573954463005066,0.03551946207880974,,,
229,,0.0004425048828125,1.6817779541015625,13069,0.2645111083984375,0.13054105639457703,0.033257223665714264,,,
229,,0.0004425048828125,1.85089111328125,13079,0.45820459723472595,0.127434641122818,0.03722456097602844,,,
229,,0.0004425048828125,1.8135833740234375,13089,0.12800151109695435,0.11964812874794006,0.023925399407744408,,,
229,,0.0004425048828125,1.8077392578125,13099,0.17116287350654602,0.12325341254472733,0.027032697573304176,,,
229,,0.0004425048828125,1.790252685546875,13109,0.12665098905563354,0.1259082406759262,0.02687963657081127,,,
229,,,,13109,,,,0.30817633867263794,0.12704692780971527,0.03337586298584938
,0.00025,,,13110,,,,,,
230,,0.0004425048828125,1.547943115234375,13119,0.5139755606651306,0.12644673883914948,0.03984932228922844,,,
230,,0.0004425048828125,1.9186859130859375,13129,0.09789858013391495,0.13174663484096527,0.029122579842805862,,,
230,,0.0004425048828125,1.91888427734375,13139,0.689445972442627,0.12854968011379242,0.05154683068394661,,,
230,,0.0004425048828125,1.918975830078125,13149,0.7009740471839905,0.12873029708862305,0.05323050171136856,,,
230,,0.0004425048828125,1.9197235107421875,13159,0.3076590597629547,0.129486083984375,0.03374843671917915,,,
230,,,,13166,,,,0.3787153363227844,0.12745092809200287,0.03625429794192314
,0.00025,,,13167,,,,,,
231,,0.0004425048828125,1.4335784912109375,13169,0.3822861909866333,0.12908989191055298,0.03472089394927025,,,
231,,0.0004425048828125,1.4399261474609375,13179,0.3355907201766968,0.12238587439060211,0.029845336452126503,,,
231,,0.0004425048828125,1.623626708984375,13189,0.18043018877506256,0.13614876568317413,0.03254846855998039,,,
231,,0.0004425048828125,2.0242767333984375,13199,0.031455062329769135,0.133315309882164,0.030809544026851654,,,
231,,0.0004425048828125,1.940093994140625,13209,0.11071745306253433,0.12783101201057434,0.02753550186753273,,,
231,,0.0004425048828125,1.9453887939453125,13219,0.10221055150032043,0.1328458935022354,0.03031058982014656,,,
231,,,,13223,,,,0.19697773456573486,0.1243642270565033,0.028893031179904938
,0.00025,,,13224,,,,,,
232,,0.0004425048828125,1.4828643798828125,13229,0.3380647897720337,0.11321555078029633,0.027345217764377594,,,
232,,0.0004425048828125,1.6292266845703125,13239,0.19043973088264465,0.126830592751503,0.02895631268620491,,,
232,,0.0004425048828125,1.8378753662109375,13249,0.41747409105300903,0.1239391341805458,0.03502372279763222,,,
232,,0.0004425048828125,1.8368988037109375,13259,0.7683666348457336,0.12733380496501923,0.0573718324303627,,,
232,,0.0004425048828125,1.837738037109375,13269,0.7752573490142822,0.12733885645866394,0.05748064070940018,,,
232,,0.0004425048828125,1.8377838134765625,13279,0.24314868450164795,0.12381558120250702,0.02994997613132,,,
232,,,,13280,,,,0.6358892321586609,0.12445441633462906,0.04781718552112579
,0.00025,,,13281,,,,,,
233,,0.0004425048828125,1.51068115234375,13289,0.7935593128204346,0.12842389941215515,0.058577924966812134,,,
233,,0.0004425048828125,1.8448333740234375,13299,0.31411212682724,0.12319296598434448,0.03201906755566597,,,
233,,0.0004425048828125,1.8450927734375,13309,0.067085862159729,0.12282410264015198,0.025983188301324844,,,
233,,0.0004425048828125,1.8448333740234375,13319,0.423881471157074,0.1317642778158188,0.03882104530930519,,,
233,,0.0004425048828125,1.8448638916015625,13329,0.45935264229774475,0.12247117608785629,0.03559417650103569,,,
233,,,,13337,,,,0.13602176308631897,0.12295326590538025,0.02673988789319992
,0.00025,,,13338,,,,,,
234,,0.0004425048828125,1.587249755859375,13339,0.08332917094230652,0.13047634065151215,0.029069608077406883,,,
234,,0.0004425048828125,1.8986358642578125,13349,0.7295732498168945,0.11937833577394485,0.05242573842406273,,,
234,,0.0004425048828125,1.899627685546875,13359,0.5213980078697205,0.12623126804828644,0.04145155847072601,,,
234,,0.0004425048828125,1.451446533203125,13369,0.3325819671154022,0.12039533257484436,0.029686272144317627,,,
234,,0.0004425048828125,1.6942138671875,13379,0.1895976960659027,0.11868684738874435,0.026091372594237328,,,
234,,0.0004425048828125,1.6969146728515625,13389,0.3337993621826172,0.11976944655179977,0.02910379134118557,,,
234,,,,13394,,,,0.562538743019104,0.1207207441329956,0.04156041517853737
,0.00025,,,13395,,,,,,
235,,0.0004425048828125,1.40533447265625,13399,0.12960529327392578,0.12166748940944672,0.025445953011512756,,,
235,,0.0004425048828125,1.4054412841796875,13409,0.3880460560321808,0.12117195874452591,0.032691553235054016,,,
235,,0.0004425048828125,1.345611572265625,13419,0.3422764837741852,0.11391927301883698,0.029139487072825432,,,
235,,0.0004425048828125,1.90020751953125,13429,0.12193283438682556,0.12258263677358627,0.025335850194096565,,,
235,,0.0004425048828125,1.0393524169921875,13439,0.1070799008011818,0.11643190681934357,0.023557739332318306,,,
235,,0.0004425048828125,1.2593841552734375,13449,0.031158171594142914,0.11524409800767899,0.02177567034959793,,,
235,,,,13451,,,,0.24069827795028687,0.11850395053625107,0.027705013751983643
,0.00025,,,13452,,,,,,
236,,0.0004425048828125,1.3614044189453125,13459,0.12123751640319824,0.11668797582387924,0.023386653512716293,,,
236,,0.0004425048828125,1.3614349365234375,13469,0.16648748517036438,0.11405716836452484,0.022513512521982193,,,
236,,0.0004425048828125,1.361541748046875,13479,0.6050863862037659,0.11785803735256195,0.04106857627630234,,,
236,,0.0004425048828125,1.3618011474609375,13489,0.3267064690589905,0.12025214731693268,0.03001321293413639,,,
236,,0.0004425048828125,1.4287109375,13499,0.1049518957734108,0.11794345825910568,0.02341783605515957,,,
236,,,,13508,,,,0.3579741418361664,0.11824875324964523,0.03130100667476654
,0.00025,,,13509,,,,,,
237,,0.0004425048828125,1.42877197265625,13509,0.3965669870376587,0.11969736218452454,0.03173914551734924,,,
237,,0.0004425048828125,1.42877197265625,13519,0.247911274433136,0.11719142645597458,0.025923406705260277,,,
237,,0.0004425048828125,1.4287872314453125,13529,0.3204578161239624,0.12078475952148438,0.03144969046115875,,,
237,,0.0004425048828125,1.8303680419921875,13539,0.4490312337875366,0.11806068569421768,0.03390862047672272,,,
237,,0.0004425048828125,1.83038330078125,13549,0.19702714681625366,0.12324558943510056,0.027594398707151413,,,
237,,0.0004425048828125,1.83038330078125,13559,0.1698109209537506,0.11681743711233139,0.02399314008653164,,,
237,,,,13565,,,,0.1336793452501297,0.1166522353887558,0.02415437623858452
,0.00025,,,13566,,,,,,
238,,0.0004425048828125,1.8303985595703125,13569,0.15216709673404694,0.1142093762755394,0.023436006158590317,,,
238,,0.0004425048828125,1.8304443359375,13579,0.2756335735321045,0.10876144468784332,0.024466099217534065,,,
238,,0.0004425048828125,1.83050537109375,13589,0.13097822666168213,0.11875206232070923,0.024779073894023895,,,
238,,0.0004425048828125,1.83050537109375,13599,0.41919565200805664,0.1248387023806572,0.036020562052726746,,,
238,,0.0004425048828125,1.8305206298828125,13609,0.30907317996025085,0.11372894793748856,0.027432125061750412,,,
238,,0.0004425048828125,1.7794952392578125,13619,0.12870456278324127,0.11088529974222183,0.021382292732596397,,,
238,,,,13622,,,,0.6250742077827454,0.11469972133636475,0.0426064059138298
,0.00025,,,13623,,,,,,
239,,0.0004425048828125,1.6465301513671875,13629,0.07333896309137344,0.11359947919845581,0.02155667543411255,,,
239,,0.0004425048828125,1.6472015380859375,13639,0.3792763650417328,0.10953492671251297,0.028326071798801422,,,
239,,0.0004425048828125,1.6473846435546875,13649,0.05683276802301407,0.11625148355960846,0.023406650871038437,,,
239,,0.0004425048828125,1.6496734619140625,13659,0.11200530081987381,0.11690641194581985,0.023059431463479996,,,
239,,0.0004425048828125,1.9490509033203125,13669,0.09944311529397964,0.11126024276018143,0.020616941154003143,,,
239,,0.0004425048828125,1.9494476318359375,13679,0.17288586497306824,0.11437150090932846,0.02279801480472088,,,
239,,,,13679,,,,0.2848281264305115,0.11397786438465118,0.02705896459519863
,0.00025,,,13680,,,,,,
240,,0.0004425048828125,1.5642242431640625,13689,0.11109165847301483,0.11340241879224777,0.021389102563261986,,,
240,,0.0004425048828125,1.564544677734375,13699,0.27654480934143066,0.11403290182352066,0.02530645579099655,,,
240,,0.0004425048828125,1.5645751953125,13709,0.6403228640556335,0.11317739635705948,0.04296652972698212,,,
240,,0.0004425048828125,1.6567535400390625,13719,0.10410325229167938,0.11751040071249008,0.02340048737823963,,,
240,,0.0004425048828125,1.6568756103515625,13729,0.571099042892456,0.11376384645700455,0.03830685466527939,,,
240,,,,13736,,,,0.3916230797767639,0.11251995712518692,0.030036963522434235
,0.00025,,,13737,,,,,,
241,,0.0004425048828125,1.41180419921875,13739,0.5022856593132019,0.1093674972653389,0.03287322446703911,,,
241,,0.0004425048828125,1.4118194580078125,13749,0.25049740076065063,0.11368435621261597,0.024980852380394936,,,
241,,0.0004425048828125,1.380706787109375,13759,0.0775461196899414,0.11211266368627548,0.021612301468849182,,,
241,,0.0004425048828125,1.380706787109375,13769,0.07371288537979126,0.10856204479932785,0.021240968257188797,,,
241,,0.0004425048828125,1.5576934814453125,13779,0.1644526720046997,0.11881612241268158,0.026045959442853928,,,
241,,0.0004425048828125,2.0771026611328125,13789,0.3284547030925751,0.11133495718240738,0.026043785735964775,,,
241,,,,13793,,,,0.6022501587867737,0.11077722907066345,0.039765987545251846
,0.00025,,,13794,,,,,,
242,,0.0004425048828125,1.5775909423828125,13799,0.4094046354293823,0.11298227310180664,0.029697012156248093,,,
242,,0.0004425048828125,1.883697509765625,13809,0.4159289002418518,0.11275862902402878,0.03036920353770256,,,
242,,0.0004425048828125,1.884185791015625,13819,0.3763388991355896,0.11430288106203079,0.029421843588352203,,,
242,,0.0004425048828125,1.886962890625,13829,0.28814101219177246,0.11625678092241287,0.02726646512746811,,,
242,,0.0004425048828125,1.9200286865234375,13839,0.12029635906219482,0.11223024874925613,0.021915936842560768,,,
242,,0.0004425048828125,1.9200592041015625,13849,0.04107142612338066,0.1114891991019249,0.021122628822922707,,,
242,,,,13850,,,,0.23951290547847748,0.1104651466012001,0.024242598563432693
,0.00025,,,13851,,,,,,
243,,0.0004425048828125,1.4837188720703125,13859,0.18688805401325226,0.11023026704788208,0.022586001083254814,,,
243,,0.0004425048828125,1.654541015625,13869,0.36265575885772705,0.10688375681638718,0.02600303292274475,,,
243,,0.0004425048828125,1.341644287109375,13879,0.10001254081726074,0.10615181177854538,0.01815192773938179,,,
243,,0.0004425048828125,1.6903839111328125,13889,0.24819442629814148,0.10995349287986755,0.022780263796448708,,,
243,,0.0004425048828125,1.912841796875,13899,0.25363409519195557,0.10271012037992477,0.020601632073521614,,,
243,,,,13907,,,,0.1224670335650444,0.11029018461704254,0.021544773131608963
,0.00025,,,13908,,,,,,
244,,0.0004425048828125,1.54278564453125,13909,0.12586036324501038,0.11000016331672668,0.021320104598999023,,,
244,,0.0004425048828125,1.87225341796875,13919,0.5401491522789001,0.11072360724210739,0.0357360765337944,,,
244,,0.0004425048828125,1.8734588623046875,13929,0.3926162123680115,0.10349661856889725,0.02599535696208477,,,
244,,0.0004425048828125,1.873992919921875,13939,0.20532840490341187,0.1081201508641243,0.021524131298065186,,,
244,,0.0004425048828125,1.874053955078125,13949,0.05314907431602478,0.11078623682260513,0.020311638712882996,,,
244,,0.0004425048828125,1.8740692138671875,13959,0.15056565403938293,0.11325007677078247,0.023403223603963852,,,
244,,,,13964,,,,0.6973707675933838,0.10889697074890137,0.04517126455903053
,0.00025,,,13965,,,,,,
245,,0.0004425048828125,1.4347686767578125,13969,0.10239434242248535,0.10972943902015686,0.02070266753435135,,,
245,,0.0004425048828125,1.4347686767578125,13979,0.15172632038593292,0.10866407305002213,0.021595200523734093,,,
245,,0.0004425048828125,1.423858642578125,13989,0.1160329133272171,0.10926633328199387,0.019966911524534225,,,
245,,0.0004425048828125,1.9107513427734375,13999,0.24330371618270874,0.10785467177629471,0.022381441667675972,,,
245,,0.0004425048828125,1.91259765625,14009,0.4694949686527252,0.1055070087313652,0.029694676399230957,,,
245,,0.0004425048828125,1.9128265380859375,14019,0.11583240330219269,0.11229592561721802,0.02181791141629219,,,
245,,,,14021,,,,0.1824806183576584,0.10806440562009811,0.021976519376039505
,0.00025,,,14022,,,,,,
246,,0.0004425048828125,1.38446044921875,14029,0.2929850220680237,0.10161853581666946,0.021911676973104477,,,
246,,0.0004425048828125,1.7292633056640625,14039,0.5254613161087036,0.11084555834531784,0.034368276596069336,,,
246,,0.0004425048828125,1.9203643798828125,14049,0.13546377420425415,0.11131099611520767,0.02220543473958969,,,
246,,0.0004425048828125,1.92108154296875,14059,0.3167429566383362,0.10341732949018478,0.022794237360358238,,,
246,,0.0004425048828125,1.9212188720703125,14069,0.05561346188187599,0.1045503094792366,0.01819366216659546,,,
246,,,,14078,,,,0.1261899620294571,0.1074221134185791,0.020682724192738533
,0.00025,,,14079,,,,,,
247,,0.0004425048828125,1.6488037109375,14079,0.05310637876391411,0.1051345020532608,0.018577175214886665,,,
247,,0.0004425048828125,1.64947509765625,14089,0.14137038588523865,0.11203066259622574,0.021814681589603424,,,
247,,0.0004425048828125,1.6494903564453125,14099,0.09731981158256531,0.10856503993272781,0.020199108868837357,,,
247,,0.0004425048828125,1.6495208740234375,14109,0.09811602532863617,0.10786991566419601,0.020157555118203163,,,
247,,0.0004425048828125,1.6496429443359375,14119,0.26507875323295593,0.11210114508867264,0.026843931525945663,,,
247,,0.0004425048828125,1.397857666015625,14129,0.10535846650600433,0.10836560279130936,0.02046329341828823,,,
247,,,,14135,,,,0.1086537092924118,0.10610712319612503,0.01974879764020443
,0.00025,,,14136,,,,,,
248,,0.0004425048828125,1.4493865966796875,14139,0.294095903635025,0.10609110444784164,0.02366582676768303,,,
248,,0.0004425048828125,1.559661865234375,14149,0.30076897144317627,0.11115097254514694,0.02537454664707184,,,
248,,0.0004425048828125,1.7777862548828125,14159,0.04730761796236038,0.10053251683712006,0.01684168353676796,,,
248,,0.0004425048828125,1.7778167724609375,14169,0.402996301651001,0.10623148083686829,0.026489082723855972,,,
248,,0.0004425048828125,1.75927734375,14179,0.4028337895870209,0.1048908531665802,0.025783192366361618,,,
248,,0.0004425048828125,1.9108734130859375,14189,0.13025148212909698,0.10155922919511795,0.018487384542822838,,,
248,,,,14192,,,,0.3489937484264374,0.10552377253770828,0.025780558586120605
,0.00025,,,14193,,,,,,
249,,0.0004425048828125,1.640655517578125,14199,0.11579721421003342,0.10853994637727737,0.020915763452649117,,,
249,,0.0004425048828125,1.6977691650390625,14209,0.08190804719924927,0.1085817739367485,0.019747145473957062,,,
249,,0.0004425048828125,1.81536865234375,14219,0.09511873126029968,0.1019781157374382,0.017378777265548706,,,
249,,0.0004425048828125,1.7853240966796875,14229,0.09124445170164108,0.10015136003494263,0.017032163217663765,,,
249,,0.0004425048828125,1.797088623046875,14239,0.34345847368240356,0.10352904349565506,0.024265997111797333,,,
249,,0.0004425048828125,1.7971343994140625,14249,9.66787338256836e-05,0.11337785422801971,0.019934602081775665,,,
249,,,,14249,,,,0.13655459880828857,0.10409309715032578,0.019408155232667923
,0.000125,,,14250,,,,,,
250,,0.0004425048828125,1.4920196533203125,14259,0.03797566890716553,0.10470333695411682,0.018373699858784676,,,
250,,0.0004425048828125,1.40045166015625,14269,0.07748881727457047,0.09713722765445709,0.016543474048376083,,,
250,,0.0004425048828125,1.823699951171875,14279,0.053645964711904526,0.10006122291088104,0.01664743199944496,,,
250,,0.0004425048828125,1.903411865234375,14289,0.037716470658779144,0.10045674443244934,0.016462113708257675,,,
250,,0.0004425048828125,1.9062042236328125,14299,0.051256272941827774,0.09947403520345688,0.016604645177721977,,,
250,,,,14306,,,,0.34058117866516113,0.10276706516742706,0.02425156906247139
,0.000125,,,14307,,,,,,
251,,0.0004425048828125,1.4253997802734375,14309,0.25858575105667114,0.10314900428056717,0.021411262452602386,,,
251,,0.0004425048828125,1.684967041015625,14319,0.13911393284797668,0.10092596709728241,0.018052315339446068,,,
251,,0.0004425048828125,1.591033935546875,14329,0.18138322234153748,0.0978061705827713,0.017534589394927025,,,
251,,0.0004425048828125,1.5922088623046875,14339,0.20428654551506042,0.10135957598686218,0.01941608265042305,,,
251,,0.0004425048828125,1.7740325927734375,14349,0.06705702841281891,0.10334490239620209,0.017535196617245674,,,
251,,0.0004425048828125,1.78021240234375,14359,0.14187392592430115,0.09938932955265045,0.017733190208673477,,,
251,,,,14363,,,,0.11865625530481339,0.1017889529466629,0.018634343519806862
,0.000125,,,14364,,,,,,
252,,0.0004425048828125,1.43292236328125,14369,0.09872017800807953,0.0997687503695488,0.0163879431784153,,,
252,,0.0004425048828125,1.5114593505859375,14379,0.27724891901016235,0.09758087247610092,0.02053241990506649,,,
252,,0.0004425048828125,1.51898193359375,14389,0.04499194025993347,0.10675850510597229,0.018629517406225204,,,
252,,0.0004425048828125,1.50384521484375,14399,0.06361666321754456,0.09971538186073303,0.016716936603188515,,,
252,,0.0004425048828125,1.886627197265625,14409,0.3222084045410156,0.10087617486715317,0.022350691258907318,,,
252,,0.0004425048828125,1.886810302734375,14419,0.17912882566452026,0.09877959638834,0.018194491043686867,,,
252,,,,14420,,,,0.10077062249183655,0.10120745748281479,0.01793617568910122
,0.000125,,,14421,,,,,,
253,,0.0004425048828125,1.504791259765625,14429,0.06776741147041321,0.1012689620256424,0.01706131547689438,,,
253,,0.0004425048828125,1.6490325927734375,14439,0.11678583920001984,0.09878382831811905,0.017140507698059082,,,
253,,0.0004425048828125,1.2272186279296875,14449,0.1275402307510376,0.10752374678850174,0.020146679133176804,,,
253,,0.0004425048828125,1.8643646240234375,14459,0.05658753961324692,0.10492242872714996,0.017590895295143127,,,
253,,0.0004425048828125,1.7771148681640625,14469,0.576763391494751,0.09744931757450104,0.032496124505996704,,,
253,,,,14477,,,,0.36621224880218506,0.10140739381313324,0.024751126766204834
,0.000125,,,14478,,,,,,
254,,0.0004425048828125,1.26922607421875,14479,0.13729307055473328,0.0989481583237648,0.017229070886969566,,,
254,,0.0004425048828125,1.7349700927734375,14489,0.4133833050727844,0.09958779066801071,0.02531759813427925,,,
254,,0.0004425048828125,1.735015869140625,14499,0.16614505648612976,0.09701905399560928,0.017303189262747765,,,
254,,0.0004425048828125,1.6181488037109375,14509,0.1043534055352211,0.10335295647382736,0.018290508538484573,,,
254,,0.0004425048828125,1.8516082763671875,14519,0.1550983190536499,0.10363740473985672,0.018676623702049255,,,
254,,0.0004425048828125,1.9185943603515625,14529,0.056325480341911316,0.09730920940637589,0.01547721866518259,,,
254,,,,14534,,,,0.09957528114318848,0.10035547614097595,0.017638713121414185
,0.000125,,,14535,,,,,,
255,,0.0004425048828125,1.625091552734375,14539,0.2058439701795578,0.1002776175737381,0.018993450328707695,,,
255,,0.0004425048828125,1.9129638671875,14549,0.18181073665618896,0.10049977153539658,0.018381010740995407,,,
255,,0.0004425048828125,1.604400634765625,14559,0.09122515469789505,0.09834771603345871,0.016658276319503784,,,
255,,0.0004425048828125,1.6096038818359375,14569,0.1598670780658722,0.10521798580884933,0.0202101431787014,,,
255,,0.0004425048828125,1.2043609619140625,14579,0.08377072215080261,0.09669846296310425,0.015766745433211327,,,
255,,0.0004425048828125,1.6111297607421875,14589,0.09886233508586884,0.09365668892860413,0.015355980023741722,,,
255,,,,14591,,,,0.15139782428741455,0.09949655830860138,0.01838800124824047
,0.000125,,,14592,,,,,,
256,,0.0004425048828125,1.605804443359375,14599,0.30133968591690063,0.09668689966201782,0.02041260525584221,,,
256,,0.0004425048828125,1.6058502197265625,14609,0.07832804322242737,0.09829452633857727,0.016788359731435776,,,
256,,0.0004425048828125,1.6058502197265625,14619,0.20732727646827698,0.10304245352745056,0.020350156351923943,,,
256,,0.0004425048828125,1.1754608154296875,14629,0.037198133766651154,0.09029477089643478,0.013109119608998299,,,
256,,0.0004425048828125,1.21929931640625,14639,0.17159238457679749,0.09640654921531677,0.016932880505919456,,,
256,,,,14648,,,,0.176674023270607,0.09911010414361954,0.018701443448662758
,0.000125,,,14649,,,,,,
257,,0.0004425048828125,1.5457611083984375,14649,0.12995314598083496,0.09571421891450882,0.016205135732889175,,,
257,,0.0004425048828125,1.6559295654296875,14659,0.18541286885738373,0.1011565774679184,0.01883845031261444,,,
257,,0.0004425048828125,1.8488922119140625,14669,0.20110872387886047,0.09532341361045837,0.017632653936743736,,,
257,,0.0004425048828125,1.8514862060546875,14679,0.2068769335746765,0.09827577322721481,0.018289128318428993,,,
257,,0.0004425048828125,1.8515472412109375,14689,0.11261367797851562,0.09477946162223816,0.015494170598685741,,,
257,,0.0004425048828125,1.8522186279296875,14699,0.12246374040842056,0.09845547378063202,0.01660778932273388,,,
257,,,,14705,,,,0.15496303141117096,0.09871037304401398,0.017983878031373024
,0.000125,,,14706,,,,,,
258,,0.0004425048828125,1.639984130859375,14709,0.04895811155438423,0.09486239403486252,0.014599377289414406,,,
258,,0.0004425048828125,1.592864990234375,14719,0.09796328842639923,0.10030224919319153,0.016627628356218338,,,
258,,0.0004425048828125,1.592926025390625,14729,0.10200857371091843,0.09878158569335938,0.01706916093826294,,,
258,,0.0004425048828125,1.9811859130859375,14739,0.0962960347533226,0.10119729489088058,0.017523648217320442,,,
258,,0.0004425048828125,1.9811859130859375,14749,0.1152532622218132,0.09815143048763275,0.016612885519862175,,,
258,,0.0004425048828125,1.9811859130859375,14759,0.06863928586244583,0.0940704271197319,0.015319917351007462,,,
258,,,,14762,,,,0.3943590223789215,0.09790978580713272,0.024514667689800262
,0.000125,,,14763,,,,,,
259,,0.0004425048828125,1.62945556640625,14769,0.4016229510307312,0.0941973403096199,0.023122001439332962,,,
259,,0.0004425048828125,1.62945556640625,14779,0.33717718720436096,0.09713931381702423,0.02186630107462406,,,
259,,0.0004425048828125,1.568756103515625,14789,0.44606250524520874,0.09876351058483124,0.025793537497520447,,,
259,,0.0004425048828125,1.798065185546875,14799,0.5148805975914001,0.0968320295214653,0.02901793271303177,,,
259,,0.0004425048828125,1.798065185546875,14809,0.18207916617393494,0.100537970662117,0.01959756575524807,,,
259,,0.0004425048828125,1.888946533203125,14819,0.011908352375030518,0.1030968576669693,0.016464482992887497,,,
259,,,,14819,,,,0.09264077246189117,0.09832500666379929,0.016851162537932396
,0.000125,,,14820,,,,,,
260,,0.0004425048828125,1.6053619384765625,14829,0.14820855855941772,0.09740977734327316,0.017093051224946976,,,
260,,0.0004425048828125,1.639373779296875,14839,0.10777810215950012,0.09985680878162384,0.016711115837097168,,,
260,,0.0004425048828125,1.6732025146484375,14849,0.04776349291205406,0.09776287525892258,0.015359881334006786,,,
260,,0.0004425048828125,1.9190826416015625,14859,0.25756341218948364,0.09681009501218796,0.01873929239809513,,,
260,,0.0004425048828125,1.9190826416015625,14869,0.08746879547834396,0.10303667187690735,0.019215229898691177,,,
260,,,,14876,,,,0.21843662858009338,0.09756972640752792,0.018979620188474655
,0.000125,,,14877,,,,,,
261,,0.0004425048828125,1.63824462890625,14879,0.22571967542171478,0.09858159720897675,0.01814272813498974,,,
261,,0.0004425048828125,1.6385345458984375,14889,0.3896527886390686,0.09688124805688858,0.023072751238942146,,,
261,,0.0004425048828125,1.3827362060546875,14899,0.1622411459684372,0.09799078106880188,0.01819022186100483,,,
261,,0.0004425048828125,1.477935791015625,14909,0.10448639839887619,0.09745857119560242,0.01660960726439953,,,
261,,0.0004425048828125,1.2215728759765625,14919,0.2258457988500595,0.0941777303814888,0.01766989193856716,,,
261,,0.0004425048828125,1.368377685546875,14929,0.22655850648880005,0.09226398915052414,0.016709016636013985,,,
261,,,,14933,,,,0.2698923349380493,0.09671466052532196,0.0200030580163002
,0.000125,,,14934,,,,,,
262,,0.0004425048828125,1.424591064453125,14939,0.07807577401399612,0.09670192748308182,0.016185836866497993,,,
262,,0.0004425048828125,1.567840576171875,14949,0.2279653400182724,0.09810489416122437,0.019262639805674553,,,
262,,0.0004425048828125,1.969207763671875,14959,0.2243174910545349,0.09638319164514542,0.01855253055691719,,,
262,,0.0004425048828125,1.684783935546875,14969,0.10109397768974304,0.09318694472312927,0.015018763020634651,,,
262,,0.0004425048828125,2.0401153564453125,14979,0.14410993456840515,0.0961073562502861,0.017384205013513565,,,
262,,0.0004425048828125,1.6062774658203125,14989,0.08495331555604935,0.10324539244174957,0.01828165352344513,,,
262,,,,14990,,,,0.14574375748634338,0.09670229256153107,0.01725773885846138
,0.000125,,,14991,,,,,,
263,,0.0004425048828125,1.6797332763671875,14999,0.07573705166578293,0.09322554618120193,0.014876068569719791,,,
263,,0.0004425048828125,1.881195068359375,15009,0.1481364667415619,0.0959349051117897,0.017383895814418793,,,
263,,0.0004425048828125,1.5098114013671875,15019,0.39714163541793823,0.09284225851297379,0.023010671138763428,,,
263,,0.0004425048828125,1.5098114013671875,15029,0.09376466274261475,0.09878209978342056,0.017019158229231834,,,
263,,0.0004425048828125,1.914093017578125,15039,0.040726013481616974,0.09052753448486328,0.014059132896363735,,,
263,,,,15047,,,,0.31357327103614807,0.095804862678051,0.020989570766687393
,0.000125,,,15048,,,,,,
264,,0.0004425048828125,1.6345367431640625,15049,0.08140067011117935,0.09676065295934677,0.015915125608444214,,,
264,,0.0004425048828125,1.8130950927734375,15059,0.26175594329833984,0.09575814008712769,0.019262142479419708,,,
264,,0.0004425048828125,1.8461456298828125,15069,0.13479645550251007,0.09243135899305344,0.01557208877056837,,,
264,,0.0004425048828125,1.8497467041015625,15079,0.5567578673362732,0.09060424566268921,0.02981480024755001,,,
264,,0.0004425048828125,1.9164886474609375,15089,0.30180516839027405,0.09746509045362473,0.02042452245950699,,,
264,,0.0004425048828125,1.917510986328125,15099,0.07914510369300842,0.09917391091585159,0.016561338678002357,,,
264,,,,15104,,,,0.14524398744106293,0.09536156803369522,0.016695130616426468
,0.000125,,,15105,,,,,,
265,,0.0004425048828125,1.6549072265625,15109,0.05423831567168236,0.0923929363489151,0.013987544924020767,,,
265,,0.0004425048828125,1.3371124267578125,15119,0.0406031496822834,0.09242282062768936,0.014328614808619022,,,
265,,0.0004425048828125,1.9252777099609375,15129,0.25751250982284546,0.09717699885368347,0.020078562200069427,,,
265,,0.0004425048828125,1.9258270263671875,15139,0.22349756956100464,0.09621436148881912,0.019058572128415108,,,
265,,0.0004425048828125,1.92584228515625,15149,0.1888708770275116,0.09726505726575851,0.018229318782687187,,,
265,,0.0004425048828125,1.40234375,15159,0.23117399215698242,0.09582911431789398,0.018714847043156624,,,
265,,,,15161,,,,0.5320781469345093,0.09499350190162659,0.029930798336863518
,0.000125,,,15162,,,,,,
266,,0.0004425048828125,1.443450927734375,15169,0.24676592648029327,0.09033241122961044,0.01681191846728325,,,
