epoch,lr_schedule,mem_mps_gb,mem_rss_gb,step,train_energy_MAE,train_forces_MAE,train_loss,val_energy_MAE,val_forces_MAE,val_loss
116,,0.0004425048828125,1.881988525390625,6659,0.4615743160247803,0.08127905428409576,0.02207055315375328,,,
116,,,,6668,,,,0.5031927824020386,0.08393500745296478,0.025838904082775116
,0.0005,,,6669,,,,,,
117,,0.0004425048828125,1.5177001953125,6669,0.4266945719718933,0.0802672877907753,0.020644325762987137,,,
117,,0.0004425048828125,1.918975830078125,6679,0.2483934462070465,0.083469919860363,0.015132405795156956,,,
117,,0.0004425048828125,1.91925048828125,6689,0.7027289867401123,0.0843731015920639,0.03716335445642471,,,
117,,0.0004425048828125,1.5696868896484375,6699,0.46708354353904724,0.08282004296779633,0.02241799607872963,,,
117,,0.0004425048828125,1.5696868896484375,6709,0.0972464382648468,0.078513003885746,0.010969994589686394,,,
117,,0.0004425048828125,1.5700225830078125,6719,0.27061206102371216,0.07306995242834091,0.013244885951280594,,,
117,,,,6725,,,,0.4683874547481537,0.08085118234157562,0.022984404116868973
,0.0005,,,6726,,,,,,
118,,0.0004425048828125,1.25482177734375,6729,0.8645658493041992,0.08036475628614426,0.049078427255153656,,,
118,,0.0004425048828125,1.6041107177734375,6739,0.20591536164283752,0.08014698326587677,0.013669997453689575,,,
118,,0.0004425048828125,1.604278564453125,6749,0.3325672745704651,0.07916121929883957,0.017037833109498024,,,
118,,0.0004425048828125,1.903564453125,6759,0.10579564422369003,0.08025681227445602,0.011337882839143276,,,
118,,0.0004425048828125,1.9091033935546875,6769,0.1939898282289505,0.08091270178556442,0.012793666683137417,,,
118,,0.0004425048828125,1.4762725830078125,6779,0.34054484963417053,0.0788675919175148,0.016444701701402664,,,
118,,,,6782,,,,0.1578272134065628,0.07963577657938004,0.012482520192861557
,0.0005,,,6783,,,,,,
119,,0.0004425048828125,1.4550933837890625,6789,0.3625567555427551,0.07772636413574219,0.016970839351415634,,,
119,,0.0004425048828125,1.4920806884765625,6799,0.6140929460525513,0.0790935829281807,0.03008565679192543,,,
119,,0.0004425048828125,1.891815185546875,6809,0.49799734354019165,0.07733186334371567,0.02311258763074875,,,
119,,0.0004425048828125,1.8918304443359375,6819,0.14440952241420746,0.07733236253261566,0.011080451309680939,,,
119,,0.0004425048828125,1.8179473876953125,6829,0.677663266658783,0.07548657059669495,0.032595232129096985,,,
119,,0.0004425048828125,1.8274993896484375,6839,0.09897460043430328,0.09291349351406097,0.014586541801691055,,,
119,,,,6839,,,,0.4412846863269806,0.07977834343910217,0.021356618031859398
,0.0005,,,6840,,,,,,
120,,0.0004425048828125,1.599334716796875,6849,0.5871094465255737,0.07525531202554703,0.026933889836072922,,,
120,,0.0004425048828125,1.599365234375,6859,0.6980273723602295,0.08005385845899582,0.035443417727947235,,,
120,,0.0004425048828125,1.6000518798828125,6869,0.3003680109977722,0.07646447420120239,0.01457626186311245,,,
120,,0.0004425048828125,1.600067138671875,6879,0.12363845109939575,0.07651316374540329,0.010539233684539795,,,
120,,0.0004425048828125,1.690704345703125,6889,0.09210500121116638,0.0796733945608139,0.011220104061067104,,,
120,,,,6896,,,,0.2357252538204193,0.07751188427209854,0.013660279102623463
,0.0005,,,6897,,,,,,
121,,0.0004425048828125,1.6396026611328125,6899,0.08892807364463806,0.07102631777524948,0.009102175012230873,,,
121,,0.0004425048828125,1.6899566650390625,6909,0.04424972087144852,0.0804622620344162,0.011223477311432362,,,
121,,0.0004425048828125,1.6899566650390625,6919,0.3363998234272003,0.07986950874328613,0.01796942576766014,,,
121,,0.0004425048828125,1.6899566650390625,6929,0.4748038351535797,0.07677998393774033,0.02086913399398327,,,
121,,0.0004425048828125,1.6899566650390625,6939,0.174661323428154,0.07548472285270691,0.010826677083969116,,,
121,,0.0004425048828125,1.689971923828125,6949,0.19094157218933105,0.07191956043243408,0.010843330062925816,,,
121,,,,6953,,,,0.3088551461696625,0.0779152512550354,0.01586812548339367
,0.0005,,,6954,,,,,,
122,,0.0004425048828125,1.6001129150390625,6959,0.2406119555234909,0.08311743289232254,0.014378675259649754,,,
122,,0.0004425048828125,1.66815185546875,6969,0.1283837854862213,0.07299622148275375,0.009478692896664143,,,
122,,0.0004425048828125,1.902374267578125,6979,0.07167718559503555,0.07260752469301224,0.00885549932718277,,,
122,,0.0004425048828125,1.9319610595703125,6989,0.2507179379463196,0.06818389147520065,0.011301776394248009,,,
122,,0.0004425048828125,1.9323883056640625,6999,0.27828168869018555,0.07128319144248962,0.012400470674037933,,,
122,,0.0004425048828125,1.4161224365234375,7009,0.3692185878753662,0.07968047261238098,0.01742708310484886,,,
122,,,,7010,,,,0.11630399525165558,0.0781405046582222,0.011310636065900326
,0.0005,,,7011,,,,,,
123,,0.0004425048828125,1.5201416015625,7019,0.26848673820495605,0.07563687860965729,0.013215326704084873,,,
123,,0.0004425048828125,1.152801513671875,7029,0.037969134747982025,0.07473494112491608,0.009191108867526054,,,
123,,0.0004425048828125,1.3487548828125,7039,0.5503355264663696,0.07800827920436859,0.026018615812063217,,,
123,,0.0004425048828125,1.9610595703125,7049,0.7770277261734009,0.08248701691627502,0.041512712836265564,,,
123,,0.0004425048828125,1.96112060546875,7059,0.39115262031555176,0.08137687295675278,0.018265195190906525,,,
123,,,,7067,,,,0.6127198934555054,0.07973876595497131,0.030504470691084862
,0.0005,,,7068,,,,,,
124,,0.0004425048828125,1.6103363037109375,7069,0.6544063091278076,0.07722320407629013,0.031511783599853516,,,
124,,0.0004425048828125,1.919921875,7079,0.5307721495628357,0.08614996820688248,0.025989679619669914,,,
124,,0.0004425048828125,1.920379638671875,7089,0.18946418166160583,0.08359237760305405,0.014274628832936287,,,
124,,0.0004425048828125,1.9207763671875,7099,0.10432769358158112,0.0814824253320694,0.011588053777813911,,,
124,,0.0004425048828125,1.946502685546875,7109,0.3857365846633911,0.07394992560148239,0.016968315467238426,,,
124,,0.0004425048828125,1.946533203125,7119,0.5984029173851013,0.07390907406806946,0.026964325457811356,,,
124,,,,7124,,,,0.5131814479827881,0.07798945158720016,0.024231091141700745
,0.0005,,,7125,,,,,,
125,,0.0004425048828125,1.7276153564453125,7129,0.2778182029724121,0.07461012899875641,0.013378454372286797,,,
125,,0.0004425048828125,1.36761474609375,7139,0.12481001019477844,0.07324987649917603,0.009608963504433632,,,
125,,0.0004425048828125,1.9993896484375,7149,0.26254355907440186,0.07364111393690109,0.012249616906046867,,,
125,,0.0004425048828125,1.6210174560546875,7159,0.12807941436767578,0.07279351353645325,0.00995183177292347,,,
125,,0.0004425048828125,1.84259033203125,7169,0.36983317136764526,0.07308889180421829,0.01618993654847145,,,
125,,0.0004425048828125,1.9106597900390625,7179,0.06653206050395966,0.07085125893354416,0.008629729971289635,,,
125,,,,7181,,,,0.2715865671634674,0.07432373613119125,0.013936268165707588
,0.0005,,,7182,,,,,,
126,,0.0004425048828125,1.634521484375,7189,0.054898254573345184,0.07640878111124039,0.010020053014159203,,,
126,,0.0004425048828125,1.6345977783203125,7199,0.46460798382759094,0.07057909667491913,0.019618766382336617,,,
126,,0.0004425048828125,1.91400146484375,7209,0.35071665048599243,0.07461590319871902,0.01528862677514553,,,
126,,0.0004425048828125,1.9178619384765625,7219,0.30362844467163086,0.07251594960689545,0.014065805822610855,,,
126,,0.0004425048828125,1.9200897216796875,7229,1.0562450885772705,0.09243098646402359,0.06973566114902496,,,
126,,,,7238,,,,0.8271947503089905,0.08636768162250519,0.047965794801712036
,0.0005,,,7239,,,,,,
127,,0.0004425048828125,1.6407012939453125,7239,0.8608140349388123,0.09002233296632767,0.05250521004199982,,,
127,,0.0004425048828125,1.4201202392578125,7249,0.12313266843557358,0.08382795751094818,0.012829705141484737,,,
127,,0.0004425048828125,1.722076416015625,7259,0.07851921021938324,0.08190011233091354,0.011471057310700417,,,
127,,0.0004425048828125,1.72210693359375,7269,0.6189347505569458,0.07438405603170395,0.028586985543370247,,,
127,,0.0004425048828125,1.360137939453125,7279,0.1351557821035385,0.07235507667064667,0.010006949305534363,,,
127,,0.0004425048828125,1.180908203125,7289,0.23568381369113922,0.07656275480985641,0.012427767738699913,,,
127,,,,7295,,,,0.702893853187561,0.0888018012046814,0.03844384104013443
,0.0005,,,7296,,,,,,
128,,0.0004425048828125,1.6308746337890625,7299,0.6335848569869995,0.08331774920225143,0.031933173537254333,,,
128,,0.0004425048828125,1.6320648193359375,7309,0.06952834874391556,0.07917388528585434,0.010496266186237335,,,
128,,0.0004425048828125,1.3061370849609375,7319,0.3550112843513489,0.07808417826890945,0.016841309145092964,,,
128,,0.0004425048828125,1.675079345703125,7329,0.2628334164619446,0.07547950744628906,0.013417273759841919,,,
128,,0.0004425048828125,1.9118499755859375,7339,0.0967637151479721,0.07219943404197693,0.009354560635983944,,,
128,,0.0004425048828125,1.911895751953125,7349,0.039176661521196365,0.07174310088157654,0.00852146465331316,,,
128,,,,7352,,,,0.14079798758029938,0.07422468811273575,0.010859058238565922
,0.0005,,,7353,,,,,,
129,,0.0004425048828125,1.52923583984375,7359,0.5748366713523865,0.06674198061227798,0.024112001061439514,,,
129,,0.0004425048828125,1.5292816162109375,7369,0.2847895622253418,0.07194752246141434,0.012917397543787956,,,
129,,0.0004425048828125,1.6405181884765625,7379,0.3312947452068329,0.06903672963380814,0.013626092113554478,,,
129,,0.0004425048828125,1.609771728515625,7389,0.3740827441215515,0.06964174658060074,0.015026827342808247,,,
129,,0.0004425048828125,1.75225830078125,7399,0.06705588102340698,0.070855051279068,0.008459928445518017,,,
129,,0.0004425048828125,1.8907928466796875,7409,0.41891440749168396,0.07901901006698608,0.019042231142520905,,,
129,,,,7409,,,,0.9977700710296631,0.07768120616674423,0.060982365161180496
,0.0005,,,7410,,,,,,
130,,0.0004425048828125,1.6345367431640625,7419,0.17018383741378784,0.09322582930326462,0.017116233706474304,,,
130,,0.0004425048828125,1.6367340087890625,7429,0.411478191614151,0.08522792160511017,0.021239209920167923,,,
130,,0.0004425048828125,1.736114501953125,7439,0.7069657444953918,0.07943276315927505,0.03587740659713745,,,
130,,0.0004425048828125,1.73614501953125,7449,0.07731634378433228,0.08214236795902252,0.011517598293721676,,,
130,,0.0004425048828125,1.7362213134765625,7459,0.35220393538475037,0.07350138574838638,0.015100223943591118,,,
130,,,,7466,,,,0.6139220595359802,0.07512443512678146,0.0292659942060709
,0.0005,,,7467,,,,,,
131,,0.0004425048828125,1.58843994140625,7469,0.08637432754039764,0.07329873740673065,0.009346158243715763,,,
131,,0.0004425048828125,1.7315521240234375,7479,0.22972388565540314,0.07585497200489044,0.012078270316123962,,,
131,,0.0004425048828125,1.7315673828125,7489,0.05374688282608986,0.07192813605070114,0.008497144095599651,,,
131,,0.0004425048828125,1.7315826416015625,7499,0.33316344022750854,0.07355429232120514,0.014455657452344894,,,
131,,0.0004425048828125,1.7315826416015625,7509,0.944649338722229,0.10248821973800659,0.06263444572687149,,,
131,,0.0004425048828125,1.7315826416015625,7519,0.8453613519668579,0.08459275215864182,0.04954538494348526,,,
131,,,,7523,,,,0.6595963835716248,0.08786241710186005,0.0363193154335022
,0.0005,,,7524,,,,,,
132,,0.0004425048828125,1.3928375244140625,7529,0.1829252541065216,0.08189135789871216,0.013274691998958588,,,
132,,0.0004425048828125,1.924652099609375,7539,0.4820208251476288,0.07419973611831665,0.021110985428094864,,,
132,,0.0004425048828125,1.52337646484375,7549,0.07407330721616745,0.07160171866416931,0.008951811119914055,,,
132,,0.0004425048828125,1.5322113037109375,7559,0.09901592135429382,0.06960564106702805,0.008677488192915916,,,
132,,0.0004425048828125,1.5323028564453125,7569,0.036751143634319305,0.07146109640598297,0.008561426773667336,,,
132,,0.0004425048828125,1.2216339111328125,7579,0.12062327563762665,0.0754830464720726,0.010033036582171917,,,
132,,,,7580,,,,0.14191748201847076,0.07279068231582642,0.01050454843789339
,0.0005,,,7581,,,,,,
133,,0.0004425048828125,1.3924560546875,7589,0.1513494998216629,0.06881529837846756,0.009121336042881012,,,
133,,0.0004425048828125,1.563232421875,7599,0.1333770751953125,0.07264923304319382,0.009875609539449215,,,
133,,0.0004425048828125,1.563232421875,7609,0.45029622316360474,0.07128920406103134,0.019132569432258606,,,
133,,0.0004425048828125,1.9286346435546875,7619,0.37428927421569824,0.0707416832447052,0.015665505081415176,,,
133,,0.0004425048828125,1.8681640625,7629,0.08361350744962692,0.07391835749149323,0.009567534551024437,,,
133,,,,7637,,,,0.095388263463974,0.07408946752548218,0.010147150605916977
,0.0005,,,7638,,,,,,
134,,0.0004425048828125,1.33660888671875,7639,0.37333473563194275,0.07186054438352585,0.015654511749744415,,,
134,,0.0004425048828125,1.336212158203125,7649,0.4513590931892395,0.0688784196972847,0.018341802060604095,,,
134,,0.0004425048828125,1.304351806640625,7659,0.06623475253582001,0.06697729229927063,0.007915765047073364,,,
134,,0.0004425048828125,1.3047027587890625,7669,0.08422791212797165,0.07446245104074478,0.00975668802857399,,,
134,,0.0004425048828125,1.312225341796875,7679,0.23992028832435608,0.07588685303926468,0.012540061958134174,,,
134,,0.0004425048828125,1.364593505859375,7689,0.07670822739601135,0.06889578700065613,0.00825854204595089,,,
134,,,,7694,,,,0.2723260223865509,0.07344648987054825,0.013497590087354183
,0.0005,,,7695,,,,,,
135,,0.0004425048828125,1.3791656494140625,7699,0.26121312379837036,0.06982351094484329,0.011720717884600163,,,
135,,0.0004425048828125,1.379180908203125,7709,0.08334601670503616,0.07032772898674011,0.008987979032099247,,,
135,,0.0004425048828125,1.3792266845703125,7719,0.0555863156914711,0.06892211735248566,0.0078103854320943356,,,
135,,0.0004425048828125,1.387420654296875,7729,0.8394284248352051,0.07399801164865494,0.04437704384326935,,,
135,,0.0004425048828125,1.3874359130859375,7739,0.9769222736358643,0.07914800941944122,0.058578647673130035,,,
135,,0.0004425048828125,1.3874359130859375,7749,0.37698525190353394,0.0770813599228859,0.01660785637795925,,,
135,,,,7751,,,,0.20173554122447968,0.07702729105949402,0.012643630616366863
,0.0005,,,7752,,,,,,
136,,0.0004425048828125,1.3867950439453125,7759,0.43657422065734863,0.07431039214134216,0.018713291734457016,,,
136,,0.0004425048828125,1.386810302734375,7769,0.06636612117290497,0.06892037391662598,0.008093067444860935,,,
136,,0.0004425048828125,1.3868255615234375,7779,0.10374253243207932,0.06979109346866608,0.009216113947331905,,,
136,,0.0004425048828125,1.3868255615234375,7789,0.0962231308221817,0.07171230763196945,0.00886218436062336,,,
136,,0.0004425048828125,1.3868255615234375,7799,0.09556770324707031,0.06668930500745773,0.007987767457962036,,,
136,,,,7808,,,,0.5377687811851501,0.07797297090291977,0.02566840499639511
,0.0005,,,7809,,,,,,
137,,0.0004425048828125,1.387115478515625,7809,0.5310949087142944,0.07251220941543579,0.02243400737643242,,,
137,,0.0004425048828125,1.387115478515625,7819,0.06658652424812317,0.07248710095882416,0.00900249369442463,,,
137,,0.0004425048828125,1.9033355712890625,7829,0.19423848390579224,0.06543772667646408,0.009330788627266884,,,
137,,0.0004425048828125,1.912811279296875,7839,0.16178661584854126,0.0706346184015274,0.00965818203985691,,,
137,,0.0004425048828125,1.91314697265625,7849,0.34874969720840454,0.07323411107063293,0.014614135026931763,,,
137,,0.0004425048828125,1.9148712158203125,7859,0.5773525238037109,0.0757455825805664,0.026114976033568382,,,
137,,,,7865,,,,0.40764275193214417,0.07388756424188614,0.01828003115952015
,0.0005,,,7866,,,,,,
138,,0.0004425048828125,1.599212646484375,7869,0.2208060920238495,0.0733490064740181,0.01153455302119255,,,
138,,0.0004425048828125,1.599212646484375,7879,0.3826921284198761,0.07220721989870071,0.01649383269250393,,,
138,,0.0004425048828125,1.5992584228515625,7889,0.4484690725803375,0.07103080302476883,0.01853303425014019,,,
138,,0.0004425048828125,1.599273681640625,7899,0.07849429547786713,0.06963203102350235,0.008266409859061241,,,
138,,0.0004425048828125,1.8569183349609375,7909,0.2689715027809143,0.07667172700166702,0.013264808803796768,,,
138,,0.0004425048828125,1.85693359375,7919,0.11486181616783142,0.07724274694919586,0.010484354570508003,,,
138,,,,7922,,,,0.42163726687431335,0.07652157545089722,0.01966867595911026
,0.0005,,,7923,,,,,,
139,,0.0004425048828125,1.63800048828125,7929,0.052146509289741516,0.07269366830587387,0.009054040536284447,,,
139,,0.0004425048828125,1.6358795166015625,7939,0.14230984449386597,0.07549051195383072,0.01076218206435442,,,
139,,0.0004425048828125,1.6358795166015625,7949,0.20298616588115692,0.06995056569576263,0.010710793547332287,,,
139,,0.0004425048828125,1.917022705078125,7959,0.6777501702308655,0.07999230921268463,0.033451151102781296,,,
139,,0.0004425048828125,1.9295196533203125,7969,0.1144871935248375,0.07071534544229507,0.009012428112328053,,,
139,,0.0004425048828125,1.9340057373046875,7979,0.3153790235519409,0.07147584855556488,0.01329045183956623,,,
139,,,,7979,,,,0.23480896651744843,0.07263447344303131,0.012420989573001862
,0.0005,,,7980,,,,,,
140,,0.0004425048828125,1.5605010986328125,7989,0.47672849893569946,0.0736025720834732,0.020524324849247932,,,
140,,0.0004425048828125,1.5609130859375,7999,0.06435955315828323,0.0782557800412178,0.011003117077052593,,,
140,,0.0004425048828125,1.561126708984375,8009,0.09855762124061584,0.08198509365320206,0.011573231779038906,,,
140,,0.0004425048828125,1.5611419677734375,8019,0.09048551321029663,0.06835382431745529,0.008234578184783459,,,
140,,0.0004425048828125,1.56121826171875,8029,0.13097809255123138,0.07033903151750565,0.009906727820634842,,,
140,,,,8036,,,,0.4720381200313568,0.0739368349313736,0.021131370216608047
,0.0005,,,8037,,,,,,
141,,0.0004425048828125,1.5612640380859375,8039,0.6035990715026855,0.07294626533985138,0.02765486389398575,,,
141,,0.0004425048828125,1.6449737548828125,8049,0.559887170791626,0.07256626337766647,0.024318207055330276,,,
141,,0.0004425048828125,1.4052886962890625,8059,0.07507842779159546,0.06819900870323181,0.008258656598627567,,,
141,,0.0004425048828125,1.4052886962890625,8069,0.06508642435073853,0.06332124769687653,0.006633708719164133,,,
141,,0.0004425048828125,1.1783294677734375,8079,0.13923294842243195,0.06711509823799133,0.008624847047030926,,,
141,,0.0004425048828125,1.5479736328125,8089,0.06258590519428253,0.07199206948280334,0.008898616768419743,,,
141,,,,8093,,,,0.3966406285762787,0.07152106612920761,0.017577122896909714
,0.0005,,,8094,,,,,,
142,,0.0004425048828125,1.4997711181640625,8099,0.40647727251052856,0.06814417243003845,0.016073474660515785,,,
142,,0.0004425048828125,1.33953857421875,8109,0.04884365200996399,0.0697510838508606,0.008022314868867397,,,
142,,0.0004425048828125,1.9099884033203125,8119,0.04053188115358353,0.06603306531906128,0.0073152706027030945,,,
142,,0.0004425048828125,1.9132232666015625,8129,0.11586740612983704,0.06493008881807327,0.007639058865606785,,,
142,,0.0004425048828125,1.91326904296875,8139,0.1263258457183838,0.06563518196344376,0.008354605175554752,,,
142,,0.0004425048828125,1.91326904296875,8149,0.2522403597831726,0.07009543478488922,0.01147611066699028,,,
142,,,,8150,,,,0.10453739017248154,0.07159937918186188,0.009580010548233986
,0.0005,,,8151,,,,,,
143,,0.0004425048828125,1.6230010986328125,8159,0.08954250812530518,0.06316547095775604,0.007169410586357117,,,
143,,0.0004425048828125,1.623046875,8169,0.125651016831398,0.06901557743549347,0.00904641579836607,,,
143,,0.0004425048828125,1.623046875,8179,0.10543325543403625,0.0693698301911354,0.008521255105733871,,,
143,,0.0004425048828125,1.9178466796875,8189,0.08432593941688538,0.06856393069028854,0.00823328085243702,,,
143,,0.0004425048828125,1.9172210693359375,8199,0.35568520426750183,0.06819380074739456,0.014506017789244652,,,
143,,,,8207,,,,0.3376866281032562,0.07363851368427277,0.015495258383452892
,0.0005,,,8208,,,,,,
144,,0.0004425048828125,1.6377105712890625,8209,0.1561289131641388,0.07275974005460739,0.009947916492819786,,,
144,,0.0004425048828125,1.6390380859375,8219,0.08512794226408005,0.06625751405954361,0.007856550626456738,,,
144,,0.0004425048828125,1.6390380859375,8229,0.4352611005306244,0.07099515199661255,0.01778978481888771,,,
144,,0.0004425048828125,1.6390533447265625,8239,0.09868691861629486,0.07249119132757187,0.009214367717504501,,,
144,,0.0004425048828125,1.6390533447265625,8249,0.6376597285270691,0.07754435390233994,0.03169676661491394,,,
144,,0.0004425048828125,1.6390533447265625,8259,0.9039002060890198,0.12109359353780746,0.068056121468544,,,
144,,,,8264,,,,0.3494473397731781,0.09357883781194687,0.022388435900211334
,0.0005,,,8265,,,,,,
145,,0.0004425048828125,1.5451202392578125,8269,1.3247119188308716,0.09863638132810593,0.10555475950241089,,,
145,,0.0004425048828125,1.235015869140625,8279,0.14063575863838196,0.08752833306789398,0.014334314502775669,,,
145,,0.0004425048828125,1.263916015625,8289,0.13420701026916504,0.081489697098732,0.012483874335885048,,,
145,,0.0004425048828125,1.2633514404296875,8299,0.5053790211677551,0.07783686369657516,0.02267339453101158,,,
145,,0.0004425048828125,1.3121795654296875,8309,0.06841087341308594,0.0751824676990509,0.009581583552062511,,,
145,,0.0004425048828125,1.907501220703125,8319,0.07833191007375717,0.0714559331536293,0.00888117030262947,,,
145,,,,8321,,,,0.35574984550476074,0.07326740771532059,0.01641477644443512
,0.0005,,,8322,,,,,,
146,,0.0004425048828125,1.6319427490234375,8329,0.5407153367996216,0.06881774216890335,0.02282928116619587,,,
146,,0.0004425048828125,1.86212158203125,8339,0.1358645260334015,0.06514205038547516,0.008303092792630196,,,
146,,0.0004425048828125,1.862274169921875,8349,0.6938925981521606,0.06940747797489166,0.03223279118537903,,,
146,,0.0004425048828125,1.861663818359375,8359,0.15045753121376038,0.0732613205909729,0.01057409681379795,,,
146,,0.0004425048828125,1.6589813232421875,8369,0.5168070197105408,0.07182704657316208,0.022777626290917397,,,
146,,,,8378,,,,0.34737536311149597,0.0757279247045517,0.01711890660226345
,0.0005,,,8379,,,,,,
147,,0.0004425048828125,1.564208984375,8379,0.32099634408950806,0.07554640620946884,0.014717038720846176,,,
147,,0.0004425048828125,1.80328369140625,8389,0.5502870082855225,0.06649275124073029,0.022786390036344528,,,
147,,0.0004425048828125,1.8061676025390625,8399,0.08179738372564316,0.07152991741895676,0.008977876044809818,,,
147,,0.0004425048828125,1.8087005615234375,8409,0.2494521141052246,0.06507808715105057,0.010862752795219421,,,
147,,0.0004425048828125,1.816009521484375,8419,0.24417343735694885,0.06515892595052719,0.009946643374860287,,,
147,,0.0004425048828125,1.800537109375,8429,0.06161419674754143,0.06833545118570328,0.008208060637116432,,,
147,,,,8435,,,,0.30835583806037903,0.06968940049409866,0.01393077988177538
,0.0005,,,8436,,,,,,
148,,0.0004425048828125,1.6509857177734375,8439,0.22942623496055603,0.06846224516630173,0.010534660890698433,,,
148,,0.0004425048828125,1.651611328125,8449,0.09580449759960175,0.06787869334220886,0.00817563571035862,,,
148,,0.0004425048828125,1.651641845703125,8459,0.1812410205602646,0.06504017114639282,0.008967653848230839,,,
148,,0.0004425048828125,1.65167236328125,8469,0.5255577564239502,0.06875284761190414,0.022654619067907333,,,
148,,0.0004425048828125,1.651702880859375,8479,0.5066978335380554,0.0683579370379448,0.020717360079288483,,,
148,,0.0004425048828125,1.6517181396484375,8489,0.34258994460105896,0.06545654684305191,0.012862827628850937,,,
148,,,,8492,,,,0.3482915163040161,0.07123392820358276,0.015540034510195255
,0.0005,,,8493,,,,,,
149,,0.0004425048828125,1.669097900390625,8499,0.1417132467031479,0.06429924070835114,0.008289137855172157,,,
149,,0.0004425048828125,1.6691131591796875,8509,0.20784533023834229,0.06812763959169388,0.010296524502336979,,,
149,,0.0004425048828125,1.6691436767578125,8519,0.467650443315506,0.0695323646068573,0.019807659089565277,,,
149,,0.0004425048828125,1.669281005859375,8529,0.09484484046697617,0.07009327411651611,0.008391673676669598,,,
149,,0.0004425048828125,1.6693115234375,8539,0.44595927000045776,0.06856419146060944,0.018117528408765793,,,
149,,0.0004425048828125,1.669464111328125,8549,0.3522438406944275,0.0662236139178276,0.013508487492799759,,,
149,,,,8549,,,,0.198266863822937,0.06950771808624268,0.011140414513647556
,0.0005,,,8550,,,,,,
150,,0.0004425048828125,1.6103057861328125,8559,0.45203953981399536,0.06942731887102127,0.01823817752301693,,,
150,,0.0004425048828125,1.6103057861328125,8569,0.28856325149536133,0.07084093987941742,0.012316342443227768,,,
150,,0.0004425048828125,1.3489990234375,8579,0.24580161273479462,0.07252731919288635,0.012957362458109856,,,
150,,0.0004425048828125,1.586273193359375,8589,0.1366119682788849,0.06607110053300858,0.00818939134478569,,,
150,,0.0004425048828125,1.8125,8599,0.07134448736906052,0.06435685604810715,0.007148056756705046,,,
150,,,,8606,,,,0.2122909128665924,0.06977208703756332,0.011379042640328407
,0.0005,,,8607,,,,,,
151,,0.0004425048828125,1.736358642578125,8609,0.17853771150112152,0.06809118390083313,0.009382463991641998,,,
151,,0.0004425048828125,1.6919097900390625,8619,0.08071307837963104,0.06544116139411926,0.007724489085376263,,,
151,,0.0004425048828125,1.661468505859375,8629,0.27937620878219604,0.06617286801338196,0.01119941845536232,,,
151,,0.0004425048828125,1.661468505859375,8639,0.3344837725162506,0.0647072046995163,0.01270017959177494,,,
151,,0.0004425048828125,2.026336669921875,8649,0.12938272953033447,0.0646408423781395,0.007633929140865803,,,
151,,0.0004425048828125,2.026336669921875,8659,0.39882802963256836,0.06706392019987106,0.0156200947239995,,,
151,,,,8663,,,,0.25538912415504456,0.07193475216627121,0.013087932020425797
,0.0005,,,8664,,,,,,
152,,0.0004425048828125,1.782318115234375,8669,0.05811937153339386,0.0728074163198471,0.008768893778324127,,,
152,,0.0004425048828125,1.782318115234375,8679,0.06613943725824356,0.06999851763248444,0.008119573816657066,,,
152,,0.0004425048828125,1.782318115234375,8689,0.5788048505783081,0.074274443089962,0.02684406191110611,,,
152,,0.0004425048828125,1.9774169921875,8699,0.4568987488746643,0.07338844239711761,0.02062085270881653,,,
152,,0.0004425048828125,1.9774169921875,8709,0.14937815070152283,0.06655095517635345,0.008299262262880802,,,
152,,0.0004425048828125,1.6284027099609375,8719,0.4856153726577759,0.06957446783781052,0.019854551181197166,,,
152,,,,8720,,,,0.6263116002082825,0.07245873659849167,0.029575951397418976
,0.0005,,,8721,,,,,,
153,,0.0004425048828125,1.540130615234375,8729,0.21274112164974213,0.06805587559938431,0.01041949912905693,,,
153,,0.0004425048828125,1.540130615234375,8739,0.09116628021001816,0.06925186514854431,0.008404215797781944,,,
153,,0.0004425048828125,1.8934478759765625,8749,0.06241023913025856,0.06850985437631607,0.008290652185678482,,,
153,,0.0004425048828125,1.8934478759765625,8759,0.1953878551721573,0.07078810781240463,0.010399818420410156,,,
153,,0.0004425048828125,1.215087890625,8769,0.04774463176727295,0.06630165129899979,0.0074705821461975574,,,
153,,,,8777,,,,0.3737441599369049,0.07283143699169159,0.0168969314545393
,0.0005,,,8778,,,,,,
154,,0.0004425048828125,1.5572357177734375,8779,0.0963699072599411,0.06730586290359497,0.008029265329241753,,,
154,,0.0004425048828125,1.923065185546875,8789,0.1638909876346588,0.0645366683602333,0.008874715305864811,,,
154,,0.0004425048828125,1.9259033203125,8799,0.0811557024717331,0.0724652037024498,0.008829907514154911,,,
154,,0.0004425048828125,1.9259033203125,8809,0.09526844322681427,0.06757155805826187,0.008284646086394787,,,
154,,0.0004425048828125,1.9260406494140625,8819,0.4849652051925659,0.06851225346326828,0.019516553729772568,,,
154,,0.0004425048828125,1.9214935302734375,8829,0.07700775563716888,0.06753969937562943,0.007977074943482876,,,
154,,,,8834,,,,0.6468810439109802,0.07092398405075073,0.03014598786830902
,0.0005,,,8835,,,,,,
155,,0.0004425048828125,1.3945465087890625,8839,0.05327971279621124,0.07881184667348862,0.010243640281260014,,,
155,,0.0004425048828125,1.5965118408203125,8849,0.2815942168235779,0.07265637814998627,0.01287013664841652,,,
